c0,c1,c2,c3,c4,c5,c6,c7,c8,c9,c10,c11,c12,c13,c14,c15
0.27443315429991344,0.26411608218040783,-0.72944922678289,0.8825151322525926,0.19752407122723525,0.9813089137605857,-1.5376198761441628,4.996525799542724,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.809567947195319
0.27349523865268566,0.2819364794777357,-0.7400789374514716,0.8918942887248704,0.24410721503954846,1.0116348530209507,-1.5376198761441628,4.987459281619522,0.0018123395057045855,0.002124978054780513,0.0014997009566286579,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.813006971235154
0.056211447044915985,0.276308985594369,-0.7507086481200531,0.7927878686678014,0.556745764115476,0.9666149019540171,-1.537307237595087,4.94306460765074,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.808004754449939
0.4995329096345813,0.31663935842516366,-1.0552185949200066,0.9059630234332872,0.3031959008148988,0.9112778787675779,-1.5376198761441628,5.0062175945640774,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0014997009566286579,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.802064622017497
0.2603644195914967,0.3025706237167469,-1.2237307728719315,0.7274464119109325,0.7552712427786901,0.8399962895782664,-1.537307237595087,4.989335112913977,0.0024376166038564406,0.002124978054780513,0.0027502551529323682,0.0027502551529323682,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,4.817071272373141
0.13718483125558123,0.297881045480608,-0.9961299091446563,0.7787191339593846,0.8712601444858592,0.8925195658230223,-1.5376198761441628,4.9627608362425235,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.807066838802712
0.08747530195250874,0.29600521418615244,-1.0389613903680583,0.7127524001043639,1.2276680904324166,0.7949763385113329,-1.5376198761441628,4.954632233966549,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.811131139940699
0.40605398346087895,0.28693869626295054,-0.9601764760009246,0.7371382069322863,0.9697412874447764,0.7533954114842345,-1.537307237595087,5.02059896782157,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.8117564170388505
0.6580406540160766,0.26880566041654674,-0.7888505511073163,0.7909120373733458,0.8940827585684019,0.7452668092082604,-1.537307237595087,5.078124460851541,0.002124978054780513,0.0024376166038564406,0.0014997009566286579,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.80644156170456
0.3178899126214674,0.2875639733611024,-0.22672643986879848,0.8568787712283665,0.966927540503093,0.897834421157313,-1.537307237595087,5.031228678490152,0.0018123395057045855,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,4.809567947195319
0.3722890201606788,0.3701005503171473,-0.051336213837203104,0.9910007087819395,0.9822468294078135,0.9988166725088377,-1.5376198761441628,5.024975907508633,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.002124978054780513,4.810193224293471
0.6295905460501672,0.5805062938452465,-0.37147808809095295,1.1391913810439291,1.2035949221535702,1.0804153338176548,-1.537307237595087,5.070308497124643,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.809567947195319
0.5373621740727685,0.6205240281269653,-0.5296731939233723,1.1235594535901328,1.6165904454828706,1.0557168884406565,-1.5376198761441628,5.075310713909857,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.808004754449939
1.2314197530213278,0.509537343205011,-0.3877352926429012,1.152322200105118,0.9125284329638816,0.9512956130492967,-1.5376198761441628,5.205055711776367,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.0018123395057045855,0.0024376166038564406,4.80644156170456
2.3259673133361503,0.3782291525931214,-0.5978283976219245,1.105426417743729,0.03088772456976585,0.7615240137602086,-1.537307237595087,5.450164334251895,0.0024376166038564406,0.0024376166038564406,0.0014997009566286579,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,4.802689899115649
2.183716773506603,0.263490805082256,-0.4096199910782161,0.9328499386538169,0.3513422373725916,0.6452224735039636,-1.5376198761441628,5.490494707082689,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.805191007508256
2.1049318591394695,0.4357546456230921,-1.0439636071532732,0.8956459513137816,0.9619253237178782,0.6524131601327099,-1.537307237595087,5.470173201392754,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.802064622017497
2.572326490007981,0.505160403517948,-1.023016824365186,0.9819341908587376,0.5148521985393018,0.6877413161782897,-1.5376198761441628,5.567716428704443,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.801126706370269
2.6964439939911244,0.4326282601323328,-0.7866620812637848,0.9516082515983726,0.23035111888020765,0.6414708109150524,-1.5376198761441628,5.609609994280618,0.0018123395057045855,0.0024376166038564406,0.0027502551529323682,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,4.801439344919345
2.4544617570063565,0.36978791176807135,-0.4890301825435017,0.893770120019326,0.28224911802681163,0.6470983047984191,-1.537307237595087,5.5586499107812415,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.0014997009566286579,0.002124978054780513,0.002124978054780513,0.0018123395057045855,4.796749766683206
2.240929627987498,0.3994885739302845,-0.4658949299118831,0.8681337589950999,0.5608100652534631,0.6589785696633044,-1.5376198761441628,5.509565658576321,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.0027502551529323682,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,4.807692115900863
2.6461091875899,0.405741344911803,-0.8845179471245501,0.8256149163207738,0.5264198248551111,0.5573710412136279,-1.537307237595087,5.578971416471177,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.800188790723041
2.6432954406482168,0.3332092015261878,-0.8429370200974518,0.7568344355240697,0.6039541850259411,0.5060983191651758,-1.5376198761441628,5.618363873654744,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.800814067821193
2.926233327561931,0.328206984740973,-1.1577640390169108,0.6980583882977953,0.6030162693787133,0.4066792605590308,-1.537307237595087,5.666197571663361,0.0024376166038564406,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,4.801439344919345
2.944679001957411,0.14437551788432756,-1.1130567264990532,0.544240222152439,0.6161470884399023,0.24535776923585217,-1.5376198761441628,5.690583378491283,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.8030025376647245
3.2407477079323144,0.14687662627693499,-1.36816978254501,0.5529941015265649,0.6330295700900024,0.21753293836809462,-1.537307237595087,5.743419293285115,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.801439344919345
3.018149060990254,0.28224911802681163,-1.7248903670406435,0.5470539690941223,1.22204059654905,0.24379457649047254,-1.537307237595087,5.704026836101548,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.802377260566573
2.63766794676485,0.22159723950608168,-1.0242673785614897,0.5648743663914502,0.7518322187388549,0.354155984314275,-1.537307237595087,5.619927066400123,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0027502551529323682,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,4.803940453311952
2.503233370662201,0.17907839683175553,-0.7947906835397589,0.5664375591368298,0.6208366666760412,0.38885886326170294,-1.5376198761441628,5.575219753882266,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0014997009566286579,0.002124978054780513,0.0018123395057045855,0.002124978054780513,4.801751983468421
2.266565989011724,0.18408061361697037,-0.8210523216621368,0.5304841259930981,0.8134220129068126,0.39479899569414556,-1.5376198761441628,5.509253020027245,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.801751983468421
2.0561602454836247,0.22378570934961317,-1.1502607138390886,0.49453069284936646,1.1729563443441293,0.36728680337546393,-1.5376198761441628,5.464858346058463,0.002124978054780513,0.0018123395057045855,0.0014997009566286579,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.807692115900863
2.2815726393673685,0.34602738203830086,-1.5648194299137685,0.5683133904312854,1.0854175506028696,0.4166836941294605,-1.5376198761441628,5.491745261278993,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,4.808004754449939
1.4943487727941829,0.23285222727281507,-0.8566931162567926,0.557058402664552,0.9444175649696263,0.5642490892932983,-1.5376198761441628,5.336363902388257,0.002124978054780513,0.0024376166038564406,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.804565730410104
0.8412468437745702,0.28349967222311534,-0.6841166371668805,0.621774582323269,0.9806836366624339,0.7377634840304381,-1.5376198761441628,5.160035760709434,0.0024376166038564406,0.0024376166038564406,0.003062893702008296,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,4.807066838802712
0.483588343631709,0.39135997165431036,-0.9767463191019488,0.6846149306875304,1.1638898264209274,0.8337435185967479,-1.537307237595087,5.058428232259757,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.804253091861028
0.1278056747833034,0.4939054157512146,-1.5520012494016555,0.6502246902891784,1.891087091571535,0.7934131457659532,-1.5376198761441628,4.980581233539851,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.810505862842547
0.4110562002460938,0.39917593538120855,-1.7858548841104493,0.5776925469035632,1.528113736094383,0.6621049551540636,-1.5376198761441628,5.0190357750761905,0.002124978054780513,0.0024376166038564406,0.0027502551529323682,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.002124978054780513,4.813944886882382
0.5123510901466943,0.21940876966255018,-1.4222562515351456,0.5504929931339575,0.8890805417831871,0.6536637143290136,-1.5376198761441628,5.0493617143365555,0.0018123395057045855,0.0018123395057045855,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.810818501391623
0.1346837228629738,0.21346863723010756,-1.032083342288388,0.5945750285536633,1.0607191052258713,0.7502690259934752,-1.5376198761441628,4.985583450325066,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.809567947195319
0.2253489020949928,0.3450894663910731,-1.2768793262148392,0.7474552790517919,1.0944840685260715,0.876262361271074,-1.5376198761441628,4.995587883895496,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,4.810818501391623
-0.04820982834644383,0.2544242871590541,-0.7041255043077399,0.8474996147560887,0.2975684069315321,0.9681780946993968,-1.5376198761441628,4.9930867755028885,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.0024376166038564406,4.807692115900863
0.48546417492616456,0.24879679327568738,-0.6419104330416303,0.9381647939881077,-0.06728077984007541,0.9741182271318394,-1.5376198761441628,5.0274770159012405,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.808004754449939
0.3375861412132508,0.22378570934961317,-0.5346754107085872,0.8612557109154295,0.10560833779891254,0.9659896248558653,-1.5376198761441628,5.009031341505761,0.002124978054780513,0.0024376166038564406,0.0027502551529323682,0.002124978054780513,0.0018123395057045855,0.0018123395057045855,0.002124978054780513,4.806754200253636
0.17376354149746476,0.11154847023135517,-0.28425193289876916,0.7784064954103087,-0.06759341838915134,0.9075262161786668,-1.537307237595087,4.964636667536979,0.0024376166038564406,0.002124978054780513,0.0027502551529323682,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.813632248333306
0.31976574391592294,0.0665285191644216,-1.0524048479783232,0.6317790158936987,0.2434819379413966,0.7583976282694493,-1.5376198761441628,4.9968384380918,0.0024376166038564406,0.0014997009566286579,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.808004754449939
0.3532180686670472,0.20096309526707046,-1.3231498314780765,0.7293222432053881,0.3622845865902491,0.8612557109154295,-1.5376198761441628,5.015596751036355,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.810505862842547
0.2606770581405726,0.2663045520239393,-1.5169857319051516,0.7243200264201732,0.44575907919352176,0.9078388547277427,-1.5376198761441628,4.998714269386255,0.002124978054780513,0.0018123395057045855,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,0.0024376166038564406,0.0018123395057045855,4.813006971235154
0.18470589071512222,0.2772469012415968,-1.8383781603552052,0.6527257986817858,0.526732463404187,0.8928322043720982,-1.5376198761441628,4.982144426285231,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,4.808942670097167
0.27349523865268566,0.3044464550112025,-2.2341785634853295,0.6127080644000671,0.43669256127031986,0.8918942887248704,-1.5376198761441628,4.994962606797344,0.0024376166038564406,0.0024376166038564406,0.0014997009566286579,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,4.807692115900863
0.20127573381614638,0.3785417911421973,-2.4577151260746177,0.634905401384458,0.45044865742966067,0.9666149019540171,-1.5376198761441628,4.983082341932459,0.002124978054780513,0.0024376166038564406,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.809567947195319
0.20690322769951308,0.4007391281265882,-2.845074288379692,0.5714397759220446,0.5795683781980188,0.9178432882981724,-1.5376198761441628,4.982769703383383,0.0024376166038564406,0.0014997009566286579,0.0027502551529323682,0.0024376166038564406,0.0018123395057045855,0.002124978054780513,0.0018123395057045855,4.814257525431458
0.35478126141242683,0.3691626346699195,-3.3868768939282745,0.4654553077853052,0.608956401811156,0.8077945190234459,-1.537307237595087,5.009656618603913,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.0024376166038564406,4.8073794773517875
0.29131563595001353,0.44106950095738284,-3.609475540870335,0.48515153637708863,0.5104752588522388,0.8665705662497203,-1.537307237595087,5.004029124720546,0.002124978054780513,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,0.002124978054780513,4.809880585744395
0.45451295856764773,0.23035111888020765,-3.415014363345108,0.30757284050196176,0.02713606198085472,0.7271337733618566,-1.5376198761441628,5.02904020864662,0.0024376166038564406,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,0.002124978054780513,4.810193224293471
0.6445971964058117,0.10498306070076069,-3.4640986155500286,0.2128433601319557,-0.15919651326839812,0.6195861124797375,-1.5376198761441628,5.080000292145996,0.0024376166038564406,0.002124978054780513,0.0018123395057045855,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.81488280252961
0.6392823410715209,0.13593427705927752,-4.218495434470242,0.1187391568601015,0.44232005515368655,0.5010961023799609,-1.537307237595087,5.07968765359692,0.002124978054780513,0.0024376166038564406,0.002124978054780513,0.0027502551529323682,0.002124978054780513,0.0024376166038564406,0.0024376166038564406,4.792685465545219
0.4420074166046106,0.056211447044915985,-4.187856856660801,0.017444266959500965,0.6355306784826098,0.4248122964054346,-1.537307237595087,5.050612268532859,0.002124978054780513,0.002124978054780513,0.0018123395057045855,0.0018123395057045855,0.0024376166038564406,0.002124978054780513,0.002124978054780513,4.814257525431458
